"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media",11.62354,5,"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time","F11_SWAB_TIME","F11 SWAB TIME Time rectal swabs obtained Time 24 hr",2,0.237229928603526
"http://purl.obolibrary.org/obo/EUPATH_0010320","Rehydration time",10.822712,6,"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time","F11_SWAB_TIME","F11 SWAB TIME Time rectal swabs obtained Time 24 hr",2,0.237229928603526
"http://purl.obolibrary.org/obo/EUPATH_0045037","Active time",10.780151,7,"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time","F11_SWAB_TIME","F11 SWAB TIME Time rectal swabs obtained Time 24 hr",2,0.237229928603526
"http://purl.obolibrary.org/obo/EUPATH_0023052","Observation time",10.740062,8,"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time","F11_SWAB_TIME","F11 SWAB TIME Time rectal swabs obtained Time 24 hr",2,0.237229928603526
"http://purl.obolibrary.org/obo/EUPATH_0023002","Enrollment time",10.531342,9,"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time","F11_SWAB_TIME","F11 SWAB TIME Time rectal swabs obtained Time 24 hr",2,0.237229928603526
"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed",10.288864,10,"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time","F11_SWAB_TIME","F11 SWAB TIME Time rectal swabs obtained Time 24 hr",2,0.237229928603526
"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media",24.392815,1,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",0,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media",15.885543,2,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time",14.308644,3,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed",9.926888,4,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010222","Rectal swab date",9.8245325,5,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0031136","Swab in buffered glycerol saline",6.9780865,6,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",6.949422,7,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010561","Time zero stool",6.364193,8,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010221","Rectal swabs collected",6.1772013,9,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010564","Cary Blair media used",5.841161,10,"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media","F11_TIMESTAFF","F11 TIMESTAFF Time whole stool rectal swab placed in transport media Time 24 hr",2,0.0640924971716795
"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed",19.566216,1,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",0,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed",9.294935,2,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time",7.7464533,3,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0033183","First antibiotic time",7.6345735,4,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media",7.4232755,5,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",6.949422,6,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0010561","Time zero stool",6.364193,7,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0015218","Stool pus present",5.442776,8,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0015495","Transport time to first choice health center",5.3301487,9,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0031040","Whole stool sample collected",5.0552163,10,"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed","F11_TIMESTOOL","F11 TIMESTOOL Time first whole stool passed excreted 24 hr Time",2,0.18599147944581
"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)",14.11498,1,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",0,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0031131","Sufficient weight/volume",9.524366,2,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0010071","Caregiver weight (kg)",6.6457133,3,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0010070","Caregiver plus participant weight (kg)",6.1894903,4,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0031329","Weight (kg), incl rehydration",5.993204,5,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0031031","Change in weight from enrollment to follow-up",5.6490483,6,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0031209","Days after birth 1st weight taken",5.6150856,7,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0031289","Weight within a month of birth",5.6150856,8,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)",5.486083,9,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0041074","Cell Preperation Tube (CPT) volume (mL)",4.34669,10,"http://purl.obolibrary.org/obo/EUPATH_0015454","Stool weight (g)","F15_WT_VOL_ACT","F15 WT VOL ACT Actual weight ",2,0.417674863926892
"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology",20.652021,1,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",0,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0015316","Campylobacter jejuni, by bacteriology",12.56239,2,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0015315","Campylobacter coli, by bacteriology",11.50279,3,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology",9.432486,4,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0031128","Campy",9.400895,5,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0015341","Campylobacter jejuni or C. coli Ct value, by TAC result",7.6237106,6,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0010999","Campylobacter, by ELISA",6.5563164,7,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0010636","Cumulative sum Campylobacter-pos stools, by ELISA",5.4124594,8,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0015338","Campylobacter Ct value, by TAC result",5.198208,9,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0010630","Escherichia coli, by bacteriology result",5.071556,10,"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology","F16_CAMPY_NONJEJ","F16 CAMPY NONJEJ Bacteria Isolated  Campylobacter  not jejuni or coli  0",2,0.178638684958429
"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology",19.501305,1,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",0,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology",11.655317,2,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0031128","Campy",9.400895,3,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0015315","Campylobacter coli, by bacteriology",9.085977,4,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0015316","Campylobacter jejuni, by bacteriology",9.085977,5,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0010999","Campylobacter, by ELISA",6.5563164,6,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0015295","Salmonella non-typhi, by bacteriology",5.427804,7,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0010636","Cumulative sum Campylobacter-pos stools, by ELISA",5.4124594,8,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0015309","Vibrio cholerae non-O1/O139, by bacteriology",5.3087654,9,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
"http://purl.obolibrary.org/obo/EUPATH_0015338","Campylobacter Ct value, by TAC result",5.198208,10,"http://purl.obolibrary.org/obo/EUPATH_0015300","Campylobacter (non-speciated), by bacteriology","F16_CAMPY_NONSPEC","F16 CAMPY NONSPEC Bacteria Isolated  Campylobacter  non speciated  0",2,0.215255942409869
