"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0015223","Ciprofloxacin",6.604739,6,"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid","F11_ANTI_NALI","F11 ANTI NALI",2,0.852558043845103
"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam",6.604739,7,"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid","F11_ANTI_NALI","F11 ANTI NALI",2,0.852558043845103
"http://purl.obolibrary.org/obo/EUPATH_0015225","Gentamycin",6.604739,8,"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid","F11_ANTI_NALI","F11 ANTI NALI",2,0.852558043845103
"http://purl.obolibrary.org/obo/EUPATH_0015226","Chloramphenicol or thiamphenicol",6.604739,9,"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid","F11_ANTI_NALI","F11 ANTI NALI",2,0.852558043845103
"http://purl.obolibrary.org/obo/EUPATH_0015227","Erythromycin",6.604739,10,"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid","F11_ANTI_NALI","F11 ANTI NALI",2,0.852558043845103
"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic",11.636837,1,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",0,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015229","Other macrolides",8.5822315,2,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",6.604739,3,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",6.604739,4,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015220","Ampicillin",6.604739,5,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid",6.604739,6,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015222","Cotrimoxazole",6.604739,7,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015223","Ciprofloxacin",6.604739,8,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam",6.604739,9,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015225","Gentamycin",6.604739,10,"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic","F11_ANTI_OTHER","F11 ANTI OTHER",2,0.873226861790723
"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin",11.5721655,1,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",0,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",6.604739,2,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",6.604739,3,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015220","Ampicillin",6.604739,4,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid",6.604739,5,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015222","Cotrimoxazole",6.604739,6,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015223","Ciprofloxacin",6.604739,7,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam",6.604739,8,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015225","Gentamycin",6.604739,9,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015226","Chloramphenicol or thiamphenicol",6.604739,10,"http://purl.obolibrary.org/obo/EUPATH_0015230","Penicillin","F11_ANTI_PENI","F11 ANTI PENI",2,0.951204996352573
"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam",11.5721655,1,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",0,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",6.604739,2,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",6.604739,3,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0015220","Ampicillin",6.604739,4,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid",6.604739,5,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0015222","Cotrimoxazole",6.604739,6,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0015223","Ciprofloxacin",6.604739,7,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0015225","Gentamycin",6.604739,8,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0015226","Chloramphenicol or thiamphenicol",6.604739,9,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0015227","Erythromycin",6.604739,10,"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam","F11_ANTI_SELE","F11 ANTI SELE",2,0.840928809256056
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",11.72973,1,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",0,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time",8.785847,2,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",6.604739,3,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0015220","Ampicillin",6.604739,4,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0015221","Nalidixic acid",6.604739,5,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0015222","Cotrimoxazole",6.604739,6,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0015223","Ciprofloxacin",6.604739,7,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0015224","Selexid or pivmecillinam",6.604739,8,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0015225","Gentamycin",6.604739,9,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0015226","Chloramphenicol or thiamphenicol",6.604739,10,"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration","F11_ANTI_TIME","F11 ANTI TIME",2,0.772937310217421
"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic",11.54781,1,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",0,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0010421","Given antibiotic before stool collection",7.2388325,2,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0021148","Antibiotic treatment provided",7.183775,3,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0015232","Other antibiotic",6.0614023,4,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",5.515352,5,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",5.31512,6,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed",3.5626955,7,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed",3.5626955,8,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media",3.5626955,9,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media",3.5626955,10,"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic","F11_ANTIBIOTIC","F11 ANTIBIOTIC",2,0.944951811743682
"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present",6.9322786,1,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",0,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0015484","Blood in stool",4.8863697,2,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0015606","Blood in stool",4.8863697,3,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0015685","Blood in stools",4.8863697,4,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0011924","Blood collected in target window",4.846225,5,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days",4.60161,6,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0015059","Blood in stools",4.593113,7,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0024212","Blood in stool",4.498538,8,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0023017","Fasting blood sugar (mg/dL)",4.344671,9,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0021218","Random blood sugar (mg/dL)",3.953643,10,"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present","F11_BLOOD","F11 BLOOD",2,0.911176881663134
"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency",11.348425,1,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",0,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0036053","Stool consistency, caregiver report",3.6342535,2,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed",3.5626955,3,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed",3.5626955,4,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic",3.5626955,5,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media",3.5626955,6,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media",3.5626955,7,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0015218","Stool pus present",3.5626955,8,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",3.2623413,9,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",3.2623413,10,"http://purl.obolibrary.org/obo/EUPATH_0010217","Stool consistency","F11_CONSISTENCY","F11 CONSISTENCY",2,0.887649117059029
"http://purl.obolibrary.org/obo/EUPATH_0010222","Rectal swab date",8.269284,1,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",8.085898,2,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date",5.734089,3,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",0,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed",5.442776,4,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0010319","Rehydration date",5.234776,5,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0000091","Visit date",5.1942205,6,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0015440","Registration date",5.1942205,7,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0045036","Active date",5.1942205,8,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0000150","Death date",5.0671115,9,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0031342","Rotavirus vaccine vaccination date",5.025211,10,"http://purl.obolibrary.org/obo/OBI_0001619","Sample collection date","F11_DATE","F11 DATE",2,0.904653741075441
"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media",9.349863,1,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",0,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed",3.5626955,2,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed",3.5626955,3,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic",3.5626955,4,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010225","Time stool or rectal swab placed in transport media",3.5626955,5,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0015218","Stool pus present",3.5626955,6,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010219","1st antibiotic administration date",3.2623413,7,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010220","Time of 1st antibiotic administration",3.2623413,8,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010222","Rectal swab date",3.2623413,9,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010223","Rectal swab time",3.2623413,10,"http://purl.obolibrary.org/obo/EUPATH_0010224","Date stool or rectal swab placed in transport media","F11_DATESTAFF","F11 DATESTAFF",2,0.877241018895315
"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed",9.349863,1,"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed","F11_DATESTOOL","F11 DATESTOOL",0,0.880191540425369
"http://purl.obolibrary.org/obo/EUPATH_0010216","Time stool passed",3.5626955,2,"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed","F11_DATESTOOL","F11 DATESTOOL",2,0.880191540425369
"http://purl.obolibrary.org/obo/EUPATH_0010218","Administered antibiotic",3.5626955,3,"http://purl.obolibrary.org/obo/EUPATH_0010215","Date stool passed","F11_DATESTOOL","F11 DATESTOOL",2,0.880191540425369
